timestamp,Engine RPM,Calculated engine load value,Intake manifold absolute pressure,MAF air flow rate,Calculated instant fuel rate,Engine coolant temperature,Speed (GPS),Fuel rail pressure,Power from MAF,OBD Module Voltage,Barometric pressure,Ambient air temperature,Intake air temperature,Throttle position (manifold),LATITUDE,LONGITUDE
2025-10-17 00:00:46.722,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.722,,,,,,,0.0,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.723,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.754,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.754,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.754,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.754,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.754,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.801,,24.3137254901961,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.852,,,,,0.800248868778281,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.852,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.852,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.852,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.852,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.852,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.852,,,,11.41,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.852,,,,,,,,,13.692,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.910,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.910,,,13.343471896644,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.963,801.0,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:46.963,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.015,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.015,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.015,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.015,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.015,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.068,,24.3137254901961,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.130,,,,,0.798144796380091,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.130,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.130,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.130,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.130,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.130,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.130,,,,11.38,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.130,,,,,,,,,13.656,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.187,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.187,,,13.488509634651,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.240,801.0,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.240,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.292,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.292,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.292,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.292,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.292,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.345,,24.3137254901961,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.394,,,,,0.796742081447964,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.394,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.394,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.394,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.394,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.394,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.394,,,,11.36,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.394,,,,,,,,,13.632,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.450,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.450,,,13.343471896644,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.514,800.0,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.514,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.567,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.567,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.567,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.567,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.567,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.607,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.607,,,,,,,,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.607,,,,,,,0.0,,,,,,,,13.015775,77.5656683333333
2025-10-17 00:00:47.611,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.613,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.613,,,,,,,0.0,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.614,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.631,,24.3137254901961,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.651,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.651,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.651,,,,,,,0.0,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.652,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.652,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.652,,,,,,,0.0,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.678,,,,,0.796742081447964,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.678,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.678,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.678,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.678,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.678,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.678,,,,11.36,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.678,,,,,,,,,13.632,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.731,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.731,,,13.343471896644,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.783,800.0,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.783,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.842,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.842,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.842,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.842,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.842,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.858,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.858,,,,,,,,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.858,,,,,,,0.0,,,,,,,,13.0157733333333,77.5656633333333
2025-10-17 00:00:47.860,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.862,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.862,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.862,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.862,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.862,,,,,,,0.0,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.862,,,,,,,0.0,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.890,,24.3137254901961,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.963,,,,,0.792533936651584,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.963,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.963,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.963,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.963,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.963,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.963,,,,11.3,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:47.963,,,,,,,,,13.56,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.045,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.045,,,13.343471896644,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.100,803.0,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.100,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.151,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.151,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.151,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.151,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.151,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.200,,23.921568627451,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.256,,,,,0.787341628959276,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.256,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.256,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.256,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.256,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.256,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.256,,,,11.41,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.256,,,,,,,,,13.692,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.313,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.313,,,13.343471896644,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.367,801.0,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.367,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.416,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.416,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.416,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.416,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.416,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.476,,24.3137254901961,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.525,,,,,0.800248868778281,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.525,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.525,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.525,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.525,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.525,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.525,,,,11.41,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.525,,,,,,,,,13.692,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.582,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.582,,,13.343471896644,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.584,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.584,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.584,,,,,,,0.0,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.586,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.586,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.586,,,,,,,0.0,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.590,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.590,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.590,,,,,,,0.0,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.634,801.0,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.634,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.687,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.687,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.687,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.687,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.687,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.718,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.718,,,,,,,0.0,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.719,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.744,,24.3137254901961,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.794,,,,,0.796742081447964,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.794,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.794,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.794,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.794,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.794,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.794,,,,11.36,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.794,,,,,,,,,13.632,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.861,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.861,,,13.343471896644,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.914,800.0,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.914,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:48.993,,24.3137254901961,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.080,,,,,0.798144796380091,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.080,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.080,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.080,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.080,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.080,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.080,,,,11.38,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.080,,,,,,,,,13.656,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.167,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.167,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.167,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.167,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.167,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.238,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.238,,,13.343471896644,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.310,800.0,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.310,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.364,,24.3137254901961,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.415,,,,,0.790429864253394,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.415,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.415,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.415,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.415,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.415,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.415,,,,11.27,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.415,,,,,,,,,13.524,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.473,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.473,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.473,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.473,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.473,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.526,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.526,,,13.343471896644,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.576,800.0,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.576,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.586,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.586,,,,,,,0.0,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.587,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.629,,24.3137254901961,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.680,,,,,0.796742081447964,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.680,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.680,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.680,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.680,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.680,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.680,,,,11.36,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.680,,,,,,,,,13.632,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.722,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.722,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.722,,,,,,,0.0,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.762,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.762,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.762,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.762,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.762,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.843,,24.3137254901961,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.920,,,,,0.794638009049774,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.920,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.920,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.920,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.920,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.920,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.920,,,,11.33,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:49.920,,,,,,,,,13.596,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.000,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.000,,,13.343471896644,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.083,800.0,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.083,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.134,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.134,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.134,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.134,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.134,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.190,,23.921568627451,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.239,,,,,0.787341628959276,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.239,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.239,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.239,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.239,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.239,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.239,,,,11.41,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.239,,,,,,,,,13.692,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.311,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.311,,,13.343471896644,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.440,801.0,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.440,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.495,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.495,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.495,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.495,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.495,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.544,,24.3137254901961,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.567,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.567,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.567,,,,,,,0.0,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.581,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.581,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.581,,,,,,,0.0,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.588,,,,,0.788325791855204,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.588,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.588,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.588,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.588,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.588,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.588,,,,11.24,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.588,,,,,,,,,13.488,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.670,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.670,,,13.343471896644,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.715,799.0,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.715,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.770,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.770,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.770,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.770,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.770,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.844,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.844,,,13.343471896644,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:50.922,,24.3137254901961,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.013,,,,,0.798144796380091,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.013,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.013,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.013,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.013,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.013,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.013,,,,11.38,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.013,,,,,,,,,13.656,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.097,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.097,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.097,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.097,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.097,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.177,802.0,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.177,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.222,,,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.222,,,13.343471896644,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.281,,24.3137254901961,,,,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.329,,,,,0.796742081447964,,,,,,,,,,13.0158893,77.5656529
2025-10-17 00:00:51.329,,,,,,,,,,,,,,,13.0158893,77.5656529
