timestamp,LATITUDE,LONGITUDE,Engine RPM,Calculated engine load value,Intake manifold absolute pressure,MAF air flow rate,Calculated instant fuel rate,Engine coolant temperature,Speed (GPS),Fuel rail pressure,Power from MAF,OBD Module Voltage,Barometric pressure,Ambient air temperature,Intake air temperature,Throttle position (manifold)
2025-10-17 00:00:48.590,13.0158893,77.5656529,,,,,,,0.0,,,,,,,
2025-10-17 00:00:48.634,13.0158893,77.5656529,801.0,,,,,,,,,,,,,
2025-10-17 00:00:48.718,13.0158893,77.5656529,,,,,,,0.0,,,,,,,
2025-10-17 00:00:48.744,13.0158893,77.5656529,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:48.794,13.0158893,77.5656529,,,,11.36,0.796742081447964,,,,13.632,,,,,
2025-10-17 00:00:48.861,13.0158893,77.5656529,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:48.914,13.0158893,77.5656529,800.0,,,,,,,,,,,,,
2025-10-17 00:00:48.993,13.0158893,77.5656529,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:49.080,13.0158893,77.5656529,,,,11.38,0.798144796380091,,,,13.656,,,,,
2025-10-17 00:00:49.238,13.0158893,77.5656529,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:49.310,13.0158893,77.5656529,800.0,,,,,,,,,,,,,
2025-10-17 00:00:49.364,13.0158893,77.5656529,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:49.415,13.0158893,77.5656529,,,,11.27,0.790429864253394,,,,13.524,,,,,
2025-10-17 00:00:49.526,13.0158893,77.5656529,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:49.576,13.0158893,77.5656529,800.0,,,,,,,,,,,,,
2025-10-17 00:00:49.586,13.0158893,77.5656529,,,,,,,0.0,,,,,,,
2025-10-17 00:00:49.629,13.0158893,77.5656529,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:49.680,13.0158893,77.5656529,,,,11.36,0.796742081447964,,,,13.632,,,,,
2025-10-17 00:00:49.722,13.0158893,77.5656529,,,,,,,0.0,,,,,,,
2025-10-17 00:00:49.843,13.0158893,77.5656529,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:49.920,13.0158893,77.5656529,,,,11.33,0.794638009049774,,,,13.596,,,,,
2025-10-17 00:00:50.000,13.0158893,77.5656529,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:50.083,13.0158893,77.5656529,800.0,,,,,,,,,,,,,
2025-10-17 00:00:50.190,13.0158893,77.5656529,,23.921568627451,,,,,,,,,,,,
2025-10-17 00:00:50.239,13.0158893,77.5656529,,,,11.41,0.787341628959276,,,,13.692,,,,,
2025-10-17 00:00:50.311,13.0158893,77.5656529,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:50.440,13.0158893,77.5656529,801.0,,,,,,,,,,,,,
2025-10-17 00:00:50.544,13.0158893,77.5656529,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:50.567,13.0158893,77.5656529,,,,,,,0.0,,,,,,,
2025-10-17 00:00:50.581,13.0158893,77.5656529,,,,,,,0.0,,,,,,,
2025-10-17 00:00:50.588,13.0158893,77.5656529,,,,11.24,0.788325791855204,,,,13.488,,,,,
2025-10-17 00:00:50.670,13.0158893,77.5656529,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:50.715,13.0158893,77.5656529,799.0,,,,,,,,,,,,,
2025-10-17 00:00:50.844,13.0158893,77.5656529,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:50.922,13.0158893,77.5656529,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:51.013,13.0158893,77.5656529,,,,11.38,0.798144796380091,,,,13.656,,,,,
2025-10-17 00:00:51.177,13.0158893,77.5656529,802.0,,,,,,,,,,,,,
2025-10-17 00:00:51.222,13.0158893,77.5656529,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:51.281,13.0158893,77.5656529,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:51.329,13.0158893,77.5656529,,,,11.36,0.796742081447964,,,,13.632,,,,,
2025-10-17 00:00:51.432,13.0158893,77.5656529,800.0,,,,,,,,,,,,,
2025-10-17 00:00:51.478,13.0158893,77.5656529,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:51.525,13.0158893,77.5656529,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:51.574,13.0158893,77.5656529,,,,11.41,0.800248868778281,,,,13.692,,,,,
2025-10-17 00:00:51.604,13.0157733333333,77.5656633333333,,,,,,,0.0,,,,,,,
2025-10-17 00:00:51.614,13.0157733333333,77.5656633333333,,,,,,,0.0,,,,,,,
2025-10-17 00:00:51.708,13.0157733333333,77.5656633333333,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:51.786,13.0157733333333,77.5656633333333,,,,11.33,0.794638009049774,,,,13.596,,,,,
2025-10-17 00:00:51.931,13.0157733333333,77.5656633333333,798.0,,,,,,,,,,,,,
2025-10-17 00:00:51.976,13.0157733333333,77.5656633333333,,24.7058823529412,,,,,,,,,,,,
2025-10-17 00:00:52.020,13.0157733333333,77.5656633333333,,,,11.36,0.809592760180995,,,,13.632,,,,,
2025-10-17 00:00:52.123,13.0157733333333,77.5656633333333,800.0,,,,,,,,,,,,,
2025-10-17 00:00:52.167,13.0157733333333,77.5656633333333,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:52.212,13.0157733333333,77.5656633333333,,,,11.3,0.792533936651584,,,,13.56,,,,,
2025-10-17 00:00:52.314,13.0157733333333,77.5656633333333,804.0,,,,,,,,,,,,,
2025-10-17 00:00:52.358,13.0157733333333,77.5656633333333,,23.921568627451,,,,,,,,,,,,
2025-10-17 00:00:52.402,13.0157733333333,77.5656633333333,,,,11.41,0.787341628959276,,,,13.692,,,,,
2025-10-17 00:00:52.494,13.0157733333333,77.5656633333333,799.0,,,,,,,,,,,,,
2025-10-17 00:00:52.540,13.0157733333333,77.5656633333333,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:52.571,13.0157733333333,77.5656633333333,,,,,,,0.0,,,,,,,
2025-10-17 00:00:52.585,13.0157733333333,77.5656633333333,,,,,,,0.0,,,,,,,
2025-10-17 00:00:52.595,13.0157733333333,77.5656633333333,,,,11.38,0.798144796380091,,,,13.656,,,,,
2025-10-17 00:00:52.697,13.0157733333333,77.5656633333333,800.0,,,,,,,,,,,,,
2025-10-17 00:00:53.122,13.0158817,77.5656577,,,,,,,0.0,,,,,,,
2025-10-17 00:00:53.128,13.0158817,77.5656577,,,,,,,0.0,,,,,,,
2025-10-17 00:00:53.224,13.0158817,77.5656577,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:53.292,13.0158817,77.5656577,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:53.383,13.0158817,77.5656577,,,,11.3,0.792533936651584,,,,13.56,,,,,
2025-10-17 00:00:53.530,13.0158817,77.5656577,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:53.614,13.0158817,77.5656577,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:53.813,13.0158817,77.5656577,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:53.863,13.0158817,77.5656577,,,,11.3,0.792533936651584,,,,13.56,,,,,
2025-10-17 00:00:53.978,13.0158817,77.5656577,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:54.031,13.0158817,77.5656577,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:54.178,13.0158817,77.5656577,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:54.227,13.0158817,77.5656577,,,,11.36,0.796742081447964,,,,13.632,,,,,
2025-10-17 00:00:54.328,13.0158817,77.5656577,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:54.380,13.0158817,77.5656577,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:54.542,13.0158817,77.5656577,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:54.591,13.0158817,77.5656577,,,,11.36,0.796742081447964,,,,13.632,,,,,
2025-10-17 00:00:54.723,13.0158817,77.5656577,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:54.773,13.0158817,77.5656577,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:54.945,13.0158817,77.5656577,,24.3137254901961,,,,,,,,,,,,
2025-10-17 00:00:55.019,13.0158817,77.5656577,,,,11.3,0.792533936651584,,,,13.56,,,,,
2025-10-17 00:00:55.130,13.0158817,77.5656577,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:00:55.179,13.0158817,77.5656577,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:55.246,13.0158817,77.5656577,,,,,,,0.0,,,,,,,
2025-10-17 00:00:55.256,13.0158817,77.5656577,,,,,,,0.0,,,,,,,
2025-10-17 00:00:55.309,13.0158817,77.5656577,,,,,,,0.0,,,,,,,
2025-10-17 00:00:55.326,13.0158817,77.5656577,,28.6274509803922,,,,,,,,,,,,
2025-10-17 00:00:55.378,13.0158817,77.5656577,,,,10.74,0.886900452488688,,,,12.888,,,,,
2025-10-17 00:00:55.482,13.0158817,77.5656577,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:55.535,13.0158817,77.5656577,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:55.689,13.0158817,77.5656577,,40.3921568627451,,,,,,,,,,,,
2025-10-17 00:00:55.740,13.0158817,77.5656577,,,,10.63,1.23856334841629,,,,12.756,,,,,
2025-10-17 00:00:55.753,13.0158817,77.5656577,,,,,,,0.0,,,,,,,
2025-10-17 00:00:55.844,13.0158817,77.5656577,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:55.851,13.0158817,77.5656577,,,,,,,0.0,,,,,,,
2025-10-17 00:00:55.927,13.0158817,77.5656577,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:56.072,13.0158817,77.5656577,,43.5294117647059,,,,,,,,,,,,
2025-10-17 00:00:56.118,13.0158817,77.5656577,,,,11.11,1.39503393665158,,,,13.332,,,,,
2025-10-17 00:00:56.215,13.0158817,77.5656577,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:56.267,13.0158817,77.5656577,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:56.431,13.0158817,77.5656577,,41.5686274509804,,,,,,,,,,,,
2025-10-17 00:00:56.483,13.0158817,77.5656577,,,,11.19,1.34178733031674,,,,13.428,,,,,
2025-10-17 00:00:56.602,13.0157683333333,77.5656633333333,,,,,,,0.0,,,,,,,
2025-10-17 00:00:56.610,13.0157683333333,77.5656633333333,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:56.613,13.0157683333333,77.5656633333333,,,,,,,0.0,,,,,,,
2025-10-17 00:00:56.615,13.0157683333333,77.5656633333333,,,,,,,0.0,,,,,,,
2025-10-17 00:00:56.659,13.0157683333333,77.5656633333333,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:56.739,13.0157683333333,77.5656633333333,,,,,,,0.0,,,,,,,
2025-10-17 00:00:56.803,13.0157683333333,77.5656633333333,,41.5686274509804,,,,,,,,,,,,
2025-10-17 00:00:56.855,13.0157683333333,77.5656633333333,,,,11.11,1.33219457013575,,,,13.332,,,,,
2025-10-17 00:00:56.956,13.0157683333333,77.5656633333333,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:00:57.008,13.0157683333333,77.5656633333333,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:57.158,13.0157683333333,77.5656633333333,,41.5686274509804,,,,,,,,,,,,
2025-10-17 00:00:57.207,13.0157683333333,77.5656633333333,,,,11.13,1.334592760181,,,,13.356,,,,,
2025-10-17 00:00:57.315,13.0157683333333,77.5656633333333,,,13.343471896644,,,,,,,,,,,
2025-10-17 00:00:57.366,13.0157683333333,77.5656633333333,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:57.523,13.0157683333333,77.5656633333333,,41.5686274509804,,,,,,,,,,,,
2025-10-17 00:00:57.571,13.0157683333333,77.5656633333333,,,,11.22,1.34538461538462,,,,13.464,,,,,
2025-10-17 00:00:57.574,13.0157683333333,77.5656633333333,,,,,,,0.0,,,,,,,
2025-10-17 00:00:57.582,13.0157683333333,77.5656766666667,,,,,,,0.0,,,,,,,
2025-10-17 00:00:57.590,13.0157683333333,77.5656766666667,,,,,,,0.0,,,,,,,
2025-10-17 00:00:57.594,13.0157683333333,77.5656766666667,,,,,,,0.0,,,,,,,
2025-10-17 00:00:57.671,13.0157683333333,77.5656766666667,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:00:57.734,13.0157683333333,77.5656766666667,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:57.887,13.0157683333333,77.5656766666667,,41.1764705882353,,,,,,,,,,,,
2025-10-17 00:00:57.937,13.0157683333333,77.5656766666667,,,,11.22,1.33269230769231,,,,13.464,,,,,
2025-10-17 00:00:58.042,13.0157683333333,77.5656766666667,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:00:58.092,13.0157683333333,77.5656766666667,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:58.241,13.0157683333333,77.5656766666667,,41.1764705882353,,,,,,,,,,,,
2025-10-17 00:00:58.258,13.0157683333333,77.5656766666667,,,,,,,0.0,,,,,,,
2025-10-17 00:00:58.266,13.0158617,77.5656665,,,,,,,0.0,,,,,,,
2025-10-17 00:00:58.267,13.0158617,77.5656665,,,,,,,0.0,,,,,,,
2025-10-17 00:00:58.290,13.0158617,77.5656665,,,,11.16,1.32556561085973,,,,13.392,,,,,
2025-10-17 00:00:58.393,13.0158617,77.5656665,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:00:58.443,13.0158617,77.5656665,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:58.564,13.0158617,77.5656665,,,,,,,0.242743000388145,,,,,,,
2025-10-17 00:00:58.612,13.0158617,77.5656665,,41.1764705882353,,,,,,,,,,,,
2025-10-17 00:00:58.659,13.0158617,77.5656665,,,,11.19,1.32912895927602,,,,13.428,,,,,
2025-10-17 00:00:58.766,13.0158617,77.5656665,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:00:58.767,13.0158617,77.5656665,,,,,,,0.0,,,,,,,
2025-10-17 00:00:58.822,13.0158617,77.5656665,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:58.982,13.0158617,77.5656665,,40.7843137254902,,,,,,,,,,,,
2025-10-17 00:00:59.056,13.0158617,77.5656665,,,,11.33,1.33294117647059,,,,13.596,,,,,
2025-10-17 00:00:59.156,13.0158617,77.5656665,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:00:59.216,13.0158617,77.5656665,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:59.358,13.0158617,77.5656665,,41.1764705882353,,,,,,,,,,,,
2025-10-17 00:00:59.408,13.0158617,77.5656665,,,,11.19,1.32912895927602,,,,13.428,,,,,
2025-10-17 00:00:59.509,13.0158617,77.5656665,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:00:59.566,13.0158617,77.5656665,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:00:59.585,13.0158617,77.5656665,,,,,,,0.211241997778416,,,,,,,
2025-10-17 00:00:59.586,13.0158617,77.5656665,,,,,,,0.211241997778416,,,,,,,
2025-10-17 00:00:59.601,13.0158617,77.5656665,,,,,,,0.211241997778416,,,,,,,
2025-10-17 00:00:59.712,13.0158617,77.5656665,,,,,,,0.0,,,,,,,
2025-10-17 00:00:59.713,13.0158617,77.5656665,,41.1764705882353,,,,,,,,,,,,
2025-10-17 00:00:59.761,13.0158617,77.5656665,,,,11.22,1.33269230769231,,,,13.464,,,,,
2025-10-17 00:00:59.865,13.0158617,77.5656665,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:00:59.923,13.0158617,77.5656665,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:00.075,13.0158617,77.5656665,,40.7843137254902,,,,,,,,,,,,
2025-10-17 00:01:00.139,13.0158617,77.5656665,,,,11.27,1.32588235294118,,,,13.524,,,,,
2025-10-17 00:01:00.244,13.0158617,77.5656665,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:01:00.296,13.0158617,77.5656665,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:00.446,13.0158617,77.5656665,,40.7843137254902,,,,,,,,,,,,
2025-10-17 00:01:00.494,13.0158617,77.5656665,,,,11.27,1.32588235294118,,,,13.524,,,,,
2025-10-17 00:01:00.599,13.0158617,77.5656665,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:01:00.604,13.0158617,77.5656665,,,,,,,0.148240005970001,,,,,,,
2025-10-17 00:01:00.612,13.0158617,77.5656665,,,,,,,0.0,,,,,,,
2025-10-17 00:01:00.614,13.0158617,77.5656665,,,,,,,0.148240005970001,,,,,,,
2025-10-17 00:01:00.649,13.0158617,77.5656665,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:00.744,13.0158617,77.5656665,,,,,,,0.0,,,,,,,
2025-10-17 00:01:00.791,13.0158617,77.5656665,,40.7843137254902,,,,,,,,,,,,
2025-10-17 00:01:00.836,13.0158617,77.5656665,,,,11.22,1.32,,,,13.464,,,,,
2025-10-17 00:01:00.931,13.0158617,77.5656665,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:01:00.977,13.0158617,77.5656665,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:01.144,13.0158617,77.5656665,,41.1764705882353,,,,,,,,,,,,
2025-10-17 00:01:01.196,13.0158617,77.5656665,,,,11.22,1.33269230769231,,,,13.464,,,,,
2025-10-17 00:01:01.303,13.0158617,77.5656665,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:01:01.352,13.0158617,77.5656665,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:01.530,13.0158617,77.5656665,,40.0,,,,,,,,,,,,
2025-10-17 00:01:01.577,13.0158617,77.5656665,,,,11.41,1.31653846153846,,,,13.692,,,,,
2025-10-17 00:01:01.598,13.015785,77.5656816666667,,,,,,,0.263125991821289,,,,,,,
2025-10-17 00:01:01.601,13.015785,77.5656816666667,,,,,,,0.263125991821289,,,,,,,
2025-10-17 00:01:01.615,13.015785,77.5656816666667,,,,,,,0.0,,,,,,,
2025-10-17 00:01:01.616,13.015785,77.5656816666667,,,,,,,0.263125991821289,,,,,,,
2025-10-17 00:01:01.703,13.015785,77.5656816666667,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:01:01.732,13.015785,77.5656816666667,,,,,,,0.0,,,,,,,
2025-10-17 00:01:01.748,13.015785,77.5656816666667,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:01.921,13.015785,77.5656816666667,,40.3921568627451,,,,,,,,,,,,
2025-10-17 00:01:01.963,13.015785,77.5656816666667,,,,11.33,1.32012443438914,,,,13.596,,,,,
2025-10-17 00:01:02.104,13.015785,77.5656816666667,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:01:02.166,13.015785,77.5656816666667,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:02.318,13.015785,77.5656816666667,,40.3921568627451,,,,,,,,,,,,
2025-10-17 00:01:02.367,13.015785,77.5656816666667,,,,11.27,1.3131334841629,,,,13.524,,,,,
2025-10-17 00:01:02.472,13.015785,77.5656816666667,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:01:02.522,13.015785,77.5656816666667,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:02.587,13.01579,77.56568,,,,,,,0.544782024621964,,,,,,,
2025-10-17 00:01:02.592,13.01579,77.56568,,,,,,,0.544782024621964,,,,,,,
2025-10-17 00:01:02.593,13.01579,77.56568,,,,,,,0.544782024621964,,,,,,,
2025-10-17 00:01:02.606,13.01579,77.56568,,,,,,,0.0,,,,,,,
2025-10-17 00:01:02.609,13.01579,77.56568,,,,,,,0.544782024621964,,,,,,,
2025-10-17 00:01:02.610,13.01579,77.56568,,,,,,,0.544782024621964,,,,,,,
2025-10-17 00:01:02.667,13.01579,77.56568,,40.3921568627451,,,,,,,,,,,,
2025-10-17 00:01:02.790,13.01579,77.56568,,,,11.24,1.30963800904977,,,,13.488,,,,,
2025-10-17 00:01:02.829,13.01579,77.56568,,,,,,,0.0,,,,,,,
2025-10-17 00:01:02.930,13.01579,77.56568,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:01:02.982,13.01579,77.56568,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:03.145,13.01579,77.56568,,35.6862745098039,,,,,,,,,,,,
2025-10-17 00:01:03.197,13.01579,77.56568,,,,13.77,1.4175,,,,16.524,,,,,
2025-10-17 00:01:03.310,13.01579,77.56568,,,13.488509634651,,,,,,,,,,,
2025-10-17 00:01:03.314,13.01579,77.56568,,,,,,,0.0,,,,,,,
2025-10-17 00:01:03.317,13.01579,77.56568,,,,,,,0.0,,,,,,,
2025-10-17 00:01:03.320,13.0158704,77.5656616,,,,,,,0.0,,,,,,,
2025-10-17 00:01:03.358,13.0158704,77.5656616,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:03.521,13.0158704,77.5656616,,35.2941176470588,,,,,,,,,,,,
2025-10-17 00:01:03.572,13.0158704,77.5656616,,,,13.99,1.42432126696833,,,,16.788,,,,,
2025-10-17 00:01:03.643,13.015870400000003,77.5656616,,,,,,,0.296480011940002,,,,,,,
2025-10-17 00:01:03.677,13.0158704,77.5656616,,,13.633547372658,,,,,,,,,,,
2025-10-17 00:01:03.737,13.0158704,77.5656616,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:03.764,13.015870400000003,77.5656616,,,,,,,0.0,,,,,,,
2025-10-17 00:01:03.909,13.0158704,77.5656616,,34.9019607843137,,,,,,,,,,,,
2025-10-17 00:01:03.959,13.0158704,77.5656616,,,,14.11,1.42057692307692,,,,16.932,,,,,
2025-10-17 00:01:04.062,13.0158704,77.5656616,,,13.633547372658,,,,,,,,,,,
2025-10-17 00:01:04.111,13.0158704,77.5656616,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:04.271,13.0158704,77.5656616,,34.9019607843137,,,,,,,,,,,,
2025-10-17 00:01:04.322,13.0158704,77.5656616,,,,14.11,1.42057692307692,,,,16.932,,,,,
2025-10-17 00:01:04.452,13.0158704,77.5656616,,,13.633547372658,,,,,,,,,,,
2025-10-17 00:01:04.526,13.0158704,77.5656616,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:04.601,13.015870400000003,77.5656616,,,,,,,0.190859006345272,,,,,,,
2025-10-17 00:01:04.637,13.015870400000003,77.5656616,,,,,,,0.0,,,,,,,
2025-10-17 00:01:04.679,13.0158704,77.5656616,,35.2941176470588,,,,,,,,,,,,
2025-10-17 00:01:04.760,13.0158704,77.5656616,,,,13.97,1.4222850678733,,,,16.764,,,,,
2025-10-17 00:01:04.875,13.0158704,77.5656616,,,13.778585110665,,,,,,,,,,,
2025-10-17 00:01:04.924,13.0158704,77.5656616,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:05.087,13.0158704,77.5656616,,34.9019607843137,,,,,,,,,,,,
2025-10-17 00:01:05.137,13.0158704,77.5656616,,,,14.13,1.42259049773756,,,,16.956,,,,,
2025-10-17 00:01:05.239,13.0158704,77.5656616,,,13.778585110665,,,,,,,,,,,
2025-10-17 00:01:05.289,13.0158704,77.5656616,,,,,,,,,,,13.05339642063,,,
2025-10-17 00:01:05.428,13.0158704,77.5656616,,34.9019607843137,,,,,,,,,,,,
2025-10-17 00:01:05.472,13.0158704,77.5656616,,,,14.13,1.42259049773756,,,,16.956,,,,,
2025-10-17 00:01:09.572,13.0157933333333,77.5656816666667,,,,,,,0.0,,,,,,,
2025-10-17 00:01:14.075,13.0157933333333,77.565675,,,,,,,0.0759730003774166,,,,,,,
2025-10-17 00:01:15.330,13.015795,77.565675,,,,,,,0.0315009992569685,,,,,,,
2025-10-17 00:01:16.599,13.015795,77.5656716666667,,,,,,,0.0,,,,,,,
2025-10-17 00:01:32.543,13.01581,77.5656616666667,,,,,,,0.153799004852772,,,,,,,
2025-10-17 00:01:33.814,13.01581,77.5656583333333,,,,,,,0.0,,,,,,,
2025-10-17 00:01:37.587,13.0158133333333,77.5656583333333,,,,,,,0.0166770000010729,,,,,,,
2025-10-17 00:01:38.849,13.0158133333333,77.5656566666667,,,,,,,0.0,,,,,,,
2025-10-17 00:01:41.860,13.0158266666667,77.5656666666667,,,,,,,0.025942000374198,,,,,,,
2025-10-17 00:01:43.123,13.0158266666667,77.5656683333333,,,,,,,0.0592959970235825,,,,,,,
2025-10-17 00:01:44.886,13.0158233333333,77.5656716666667,,,,,,,0.170476001501083,,,,,,,
2025-10-17 00:01:50.427,13.0158366666667,77.5656816666667,,,,,,,0.0796790018677711,,,,,,,
2025-10-17 00:01:52.175,13.0158333333333,77.5656833333333,,,,,,,0.0500310000032187,,,,,,,
2025-10-17 00:01:53.430,13.0158233333333,77.5656766666667,,,,,,,0.0370600014925003,,,,,,,
2025-10-17 00:01:54.672,13.0158183333333,77.5656733333333,,,,,,,0.0685609973967075,,,,,,,
2025-10-17 00:01:55.917,13.01582,77.5656633333333,,,,,,,0.0,,,,,,,
2025-10-17 00:02:25.070,13.0157933333333,77.5656583333333,,,,,,,0.42433699965477,,,,,,,
2025-10-17 00:02:26.362,13.0157916666667,77.5656583333333,,,,,,,0.0833849966526032,,,,,,,
2025-10-17 00:02:27.638,13.0157916666667,77.5656616666667,,,,,,,0.0426190003752708,,,,,,,
2025-10-17 00:02:28.897,13.0157933333333,77.5656683333333,,,,,,,0.0852380007505417,,,,,,,
2025-10-17 00:02:33.801,13.0157916666667,77.5656716666667,,,,,,,0.0,,,,,,,
2025-10-17 00:03:03.959,13.0157483333333,77.565645,,20.7843137254902,,,,,,,,,,,,
2025-10-17 00:03:04.053,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:04.095,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:04.138,13.0157483333333,77.565645,,20.7843137254902,,,,,,,,,,,,
2025-10-17 00:03:04.181,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:04.225,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:04.267,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:04.330,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:04.373,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:04.426,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:04.469,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:04.522,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:04.564,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:04.651,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:04.693,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:04.735,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:04.777,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:04.820,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:04.893,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:04.935,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:04.978,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:05.034,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
